EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
5506,4,"[0, 41, 42]",[51],259.5
5512,5,"[0, 40]","[27, 28, 29]",297.4
5519,3,[],"[4, 54, 55]",237.0
5525,6,"[10, 24, 34, 35]","[15, 27]",282.1666666666667
5527,28,[],"[6, 17, 18, 19, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 39, 42, 43, 45, 46, 47, 49, 50, 51, 52, 53, 57, 61, 62]",321.5
5528,3,[35],"[21, 22]",288.0
5530,4,"[58, 59]","[45, 46]",274.0
5536,8,"[30, 31]","[20, 21, 22, 23, 25, 51]",268.5
5538,51,"[11, 12]","[2, 3, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 45, 46, 47, 48, 49, 50, 51, 52, 53, 57, 58, 59, 60, 61, 62, 63]",309.98039215686276
5541,1,[],[12],261.0
5547,6,[3],"[6, 23, 24, 43, 44]",262.0
5548,5,"[11, 12]","[14, 47, 48]",275.4
5556,2,[2],[28],329.5
5565,24,"[21, 22]","[1, 2, 3, 4, 6, 7, 10, 11, 12, 14, 15, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45]",305.8333333333333
5568,3,[25],"[59, 60]",295.3333333333333
5569,6,"[3, 4]","[0, 1, 12, 13]",275.5
5580,7,[3],"[4, 13, 20, 44, 55, 56]",292.85714285714283
5582,7,"[0, 1]","[16, 17, 18, 30, 31]",300.0
5588,6,"[1, 2]","[13, 14, 15, 16]",369.0
5589,7,"[44, 45]","[14, 16, 17, 22, 34]",290.57142857142856
5590,10,[30],"[17, 23, 33, 41, 42, 56, 59, 60, 61]",274.5
5591,9,[34],"[10, 14, 17, 32, 35, 37, 46, 52]",258.1111111111111
5593,8,"[0, 7, 8, 53, 54, 62, 63]",[56],290.0
5600,9,[37],"[4, 13, 16, 27, 29, 30, 39, 40]",285.6666666666667
5601,2,[],"[8, 54]",308.5
5605,10,"[31, 53]","[0, 10, 11, 23, 43, 53, 56, 59]",295.8
5608,3,[18],"[50, 53]",285.6666666666667
5611,8,[0],"[24, 25, 41, 42, 43, 44, 45]",279.375
5612,1,[59],[],274.0
5614,3,[],"[53, 54, 58]",263.0
5623,8,"[9, 33, 34, 35, 36, 37, 38]",[5],290.5
5625,9,"[2, 3, 13, 14, 15, 27, 35, 57]",[32],265.6666666666667
5627,12,"[38, 63]","[18, 24, 28, 29, 30, 45, 56, 60, 61, 63]",279.5833333333333
5629,42,"[40, 41]","[1, 2, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63]",314.04761904761904
5637,4,[],"[8, 20, 21, 53]",267.25
5638,3,[],"[13, 14, 24]",268.0
5647,2,[0],[41],504.5
5652,12,"[8, 15]","[7, 8, 16, 17, 36, 48, 51, 52, 53, 54]",278.4166666666667
5655,20,[],"[0, 1, 4, 6, 7, 10, 13, 14, 15, 23, 25, 26, 27, 29, 30, 31, 33, 36, 39, 47]",255.65
5656,21,[41],"[1, 2, 4, 9, 13, 14, 21, 23, 26, 32, 35, 36, 40, 41, 45, 54, 55, 58, 59, 60]",257.2857142857143
5658,4,"[27, 28]","[38, 48]",263.75
5660,20,[16],"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 31, 32, 33, 34, 35, 47, 54]",319.0
5661,4,[],"[13, 17, 18, 19]",306.75
5662,4,"[17, 18]","[56, 57]",273.75
5664,6,"[14, 15, 16, 23]","[34, 35]",241.0
5665,6,"[7, 8]","[19, 27, 56, 59]",296.3333333333333
5666,1,[],[55],289.0
5669,6,"[33, 58]","[20, 21, 22, 28]",266.8333333333333
5672,8,"[1, 11]","[32, 39, 42, 45, 46, 50]",339.5
5683,2,[19],[27],309.5
5688,8,"[18, 19, 55, 56, 60, 61]","[6, 44]",281.375
5692,5,"[1, 19]","[31, 32, 33]",359.4
5696,4,"[39, 58]","[13, 52]",311.5
5698,5,"[11, 12, 31, 55]",[39],290.2
5711,2,[41],[51],287.0
5712,10,"[17, 18, 24, 25, 27, 45, 49, 52]","[20, 61]",283.8
5714,8,"[20, 21, 22, 23, 24, 34, 35]",[58],301.875
5715,0,[],[],0
5720,4,[1],"[48, 49, 50]",303.5
5726,5,"[4, 5, 51]","[15, 16]",273.2
5727,1,[],[55],317.0
5729,36,"[9, 50]","[14, 16, 17, 18, 19, 20, 21, 22, 23, 30, 33, 36, 38, 39, 40, 41, 42, 43, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",340.6388888888889
5733,10,"[17, 20]","[4, 5, 6, 7, 14, 24, 41, 63]",311.5
5737,3,[],"[2, 59, 60]",260.6666666666667
5752,7,"[3, 4, 61, 62, 63]","[16, 55]",285.14285714285717
5756,3,[],"[43, 46, 48]",299.3333333333333
5758,0,[],[],0
5765,6,"[13, 20, 23, 24, 36]",[19],304.3333333333333
5774,4,[53],"[51, 52, 53]",259.25
5776,3,[],"[58, 59, 60]",320.0
5778,6,"[5, 17, 29, 32]","[36, 57]",306.6666666666667
5781,10,"[4, 5, 6, 7, 13, 29, 30, 55, 56]",[38],289.2
5784,2,[],"[6, 7]",323.0
5789,6,"[3, 7, 22, 37]","[48, 54]",283.1666666666667
5792,4,"[10, 11, 14]",[10],277.5
5796,5,"[39, 55, 59]","[20, 58]",284.2
5797,2,[3],[10],248.5
5798,8,[],"[30, 31, 33, 49, 51, 52, 53, 54]",274.75
5801,6,"[2, 7, 13, 17]","[36, 61]",312.1666666666667
5802,6,"[1, 60, 61, 62]","[33, 34]",282.0
5806,11,"[13, 18, 45, 46, 47, 52, 54, 55, 56, 57]",[42],299.54545454545456
5808,3,[18],"[19, 20]",279.0
5811,12,"[5, 54]","[7, 19, 30, 32, 33, 35, 47, 49, 50, 51]",264.0
5813,1,[56],[],265.0
5814,3,"[39, 42]",[10],302.3333333333333
5815,4,"[1, 53]","[5, 48]",317.25
5817,8,"[3, 4, 5, 6, 9, 49]","[54, 60]",273.0
5829,5,"[11, 12, 21]","[22, 51]",309.0
5833,2,[],"[62, 63]",489.0
5836,6,"[2, 5]","[22, 29, 39, 44]",295.1666666666667
5837,5,"[34, 49]","[8, 46, 57]",278.4
5838,4,"[19, 24, 25]",[47],318.0
5846,3,"[1, 16]",[46],255.66666666666666
5848,9,"[23, 30]","[4, 13, 16, 17, 28, 29, 30]",309.22222222222223
5852,10,[16],"[22, 23, 32, 42, 44, 45, 49, 50, 62]",270.4
5853,4,"[28, 60]","[24, 25]",256.0
5856,16,[24],"[0, 39, 42, 43, 49, 50, 51, 52, 53, 54, 57, 58, 60, 61, 62]",277.8125
5857,4,"[9, 51, 61]",[24],283.5
5867,4,"[2, 3]","[27, 29]",258.25
5871,3,"[2, 3]",[49],274.0
5873,0,[],[],0
5878,8,"[10, 11, 12, 13, 15, 39]","[36, 37]",278.125
5880,3,[10],"[14, 15]",421.0
5883,2,[],"[9, 21]",268.5
5885,12,"[12, 18, 27, 28, 29, 45, 46, 47, 50, 51]","[60, 61]",316.0
5894,12,"[1, 47, 48, 49, 50, 51, 52, 54, 56, 63]","[26, 63]",282.5
5897,2,[25],[14],226.5
5899,7,[],"[11, 12, 24, 25, 30, 38, 48]",269.57142857142856
5911,8,"[42, 43]","[5, 18, 22, 24, 25, 26]",300.0
5920,5,"[36, 42]","[39, 40, 41]",265.0
5922,3,[44],"[19, 61]",304.3333333333333
5926,3,"[1, 8]",[31],323.3333333333333
5928,10,"[38, 60]","[3, 4, 40, 41, 52, 53, 55, 59]",271.7
5929,3,"[33, 34]",[34],304.0
5938,7,"[7, 8]","[18, 19, 20, 39, 40]",286.14285714285717
5941,5,[60],"[8, 9, 14, 15]",273.4
5944,6,"[54, 55, 59, 60]","[16, 35]",293.8333333333333
5949,16,"[4, 5, 6, 7, 12, 14, 15, 50, 51, 52, 54, 55, 56, 63]","[43, 47]",272.6875
5950,1,[],[32],248.0
5954,5,[28],"[54, 55, 57, 58]",387.4
5961,5,"[9, 16, 38]","[8, 38]",269.4
5962,10,[45],"[5, 6, 23, 32, 38, 59, 61, 62, 63]",251.1
5964,5,[1],"[47, 48, 49, 50]",391.2
5967,5,"[35, 57, 58]","[1, 2]",266.2
5972,6,"[6, 31, 32, 51, 52]",[19],307.8333333333333
5992,40,[],"[1, 2, 3, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 29, 32, 33, 34, 35, 36, 37, 39, 41, 42, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 59, 60, 62, 63]",302.475
5993,8,"[23, 40, 41, 42, 45, 46, 47]",[35],259.0
5996,2,[52],[43],305.0
5997,3,[],"[17, 23, 24]",250.33333333333334
5998,6,"[32, 33, 47, 48, 62]",[0],291.0
6005,5,[57],"[17, 42, 45, 46]",310.4
6006,16,[60],"[4, 5, 9, 10, 11, 16, 19, 20, 21, 22, 23, 47, 57, 62, 63]",312.0
6014,9,[38],"[8, 11, 12, 32, 41, 42, 48, 49]",323.0
6016,5,"[3, 4]","[20, 22, 23]",365.2
6018,5,"[4, 5, 9, 10]",[14],276.2
6020,2,[20],[58],328.5
6024,2,[],"[25, 50]",309.0
6034,16,"[3, 9, 21, 22, 26, 27, 28, 29, 30, 31, 34, 36, 40, 61]","[4, 6]",315.1875
6036,8,"[21, 55]","[26, 32, 36, 55, 59, 61]",293.875
6044,4,"[37, 41]","[52, 53]",278.25
6046,7,"[10, 11]","[8, 9, 12, 17, 18]",316.42857142857144
6058,0,[],[],0
6063,3,"[18, 48]",[12],383.0
6070,5,[],"[23, 24, 25, 28, 29]",317.6
6077,2,[6],[62],301.0
6082,5,"[10, 18, 20, 24]",[62],297.4
6091,7,"[0, 6, 21, 22, 23, 48]",[4],339.14285714285717
6092,6,"[46, 50, 51, 55]","[10, 11]",302.3333333333333
6093,18,[],"[0, 5, 6, 16, 17, 18, 21, 35, 36, 37, 42, 49, 50, 51, 52, 53, 56, 59]",283.55555555555554
6098,8,"[2, 19, 42, 47, 52, 57]","[9, 63]",303.625
6099,4,"[12, 23, 24]",[56],263.0
6100,6,"[45, 52]","[5, 10, 11, 42]",275.8333333333333
6104,7,"[27, 29]","[29, 32, 60, 61, 63]",288.85714285714283
6105,0,[],[],0
6107,10,"[49, 56]","[12, 13, 45, 46, 52, 53, 58, 59]",281.9
6110,6,"[31, 32]","[41, 42, 54, 55]",336.8333333333333
6114,9,"[4, 5, 6, 8, 22, 23, 24, 62]",[25],296.0
6133,1,[],[50],297.0
6134,8,[],"[10, 12, 13, 14, 18, 21, 22, 25]",262.25
6136,4,"[39, 40]","[25, 62]",316.75
6150,5,[],"[11, 13, 15, 17, 63]",263.4
6151,5,"[49, 50]","[24, 25, 48]",299.4
6153,7,"[17, 18, 19, 29, 30]","[52, 60]",261.0
6155,3,[5],"[11, 12]",355.6666666666667
6156,2,[4],[53],256.5
6157,5,"[45, 46, 47]","[11, 12]",282.2
6158,6,"[17, 30, 31, 33]","[4, 23]",254.33333333333334
6161,6,"[3, 54]","[17, 32, 55, 56]",311.8333333333333
6163,3,[18],"[0, 30]",283.0
6165,18,"[17, 36]","[0, 1, 2, 3, 8, 19, 20, 23, 27, 28, 29, 33, 35, 36, 55, 56]",298.44444444444446
6166,5,[4],"[41, 42, 43, 45]",353.4
6169,3,[43],"[30, 31]",250.0
6174,3,[3],"[21, 32]",324.0
6178,10,"[5, 6]","[16, 35, 41, 43, 48, 56, 57, 58]",291.5
6193,6,"[7, 31]","[25, 26, 29, 30]",320.6666666666667
6198,7,[],"[38, 39, 40, 41, 42, 43, 51]",473.85714285714283
6202,5,"[43, 55]","[14, 25, 48]",272.8
6207,3,[29],"[11, 12]",344.6666666666667
6228,26,[23],"[8, 14, 15, 16, 17, 21, 23, 24, 25, 29, 30, 31, 36, 37, 38, 43, 48, 49, 50, 51, 52, 53, 54, 61, 62]",296.3076923076923
6232,3,[36],"[50, 51]",252.0
6236,6,"[15, 51]","[30, 48, 49, 54]",256.5
6237,1,[],[35],266.0
6243,4,[],"[13, 14, 18, 23]",273.0
6245,8,"[4, 5, 33, 34, 50, 52]","[15, 55]",274.625
6246,4,[19],"[22, 23, 57]",294.5
6251,11,"[6, 7, 18, 19, 20, 32, 33, 42, 47]","[16, 24]",276.3636363636364
6252,2,[41],[9],280.5
6258,5,"[9, 24, 46]","[50, 61]",254.4
6270,17,[],"[3, 4, 16, 17, 18, 29, 31, 32, 40, 41, 46, 47, 48, 49, 50, 61, 62]",301.8235294117647
6277,2,[51],[3],300.5
6288,5,"[3, 16, 22, 23]",[23],317.4
6289,8,"[11, 14, 15, 24, 27, 48, 49]",[51],251.25
6295,3,[58],"[47, 48]",296.3333333333333
6301,4,"[20, 24]","[44, 62]",288.25
6303,4,"[0, 7, 8]",[13],312.0
6304,4,"[9, 33, 51]",[20],293.75
6306,21,"[39, 46]","[4, 5, 6, 10, 12, 13, 14, 16, 22, 25, 26, 32, 33, 34, 35, 45, 46, 54, 56]",263.6666666666667
6316,9,[],"[16, 17, 18, 19, 20, 21, 22, 34, 59]",282.8888888888889
6317,5,"[9, 14, 53]","[0, 3]",301.0
6321,4,"[49, 54]","[1, 14]",268.25
6323,22,"[45, 46]","[0, 23, 29, 30, 33, 39, 40, 44, 45, 47, 48, 49, 51, 56, 57, 58, 59, 60, 61, 62]",299.5
6325,6,"[42, 46]","[29, 30, 56, 57]",290.5
6328,1,[],[48],261.0
6335,12,"[6, 7, 8, 9, 10, 11, 12, 35, 46, 60]","[28, 59]",267.1666666666667
6341,2,[],"[54, 57]",249.0
6342,3,[],"[14, 15, 31]",298.0
6344,5,"[2, 4, 10]","[4, 5]",317.8
6347,8,"[8, 9, 13, 15, 59, 60]","[39, 40]",252.625
6357,5,"[3, 17]","[9, 10, 11]",277.8
6367,7,"[30, 31]","[2, 14, 47, 48, 56]",291.0
6373,3,"[28, 46]",[24],357.0
6388,3,[],"[16, 23, 24]",270.6666666666667
6389,9,"[4, 16]","[36, 38, 39, 40, 41, 42, 55]",380.44444444444446
6391,14,"[6, 8, 12, 16, 18, 19, 20, 21, 23, 26, 27, 57, 58]",[10],272.5
6396,7,"[1, 23, 25, 26, 29]","[32, 43]",297.85714285714283
6397,5,"[25, 56, 57, 58]",[40],258.2
6400,9,"[1, 2, 32, 33, 34, 52, 53, 57]",[2],267.3333333333333
6404,17,"[0, 1, 2, 4, 5, 6, 37, 45, 49, 50, 51, 52, 53, 58, 59]","[31, 40]",301.29411764705884
6410,13,[27],"[0, 1, 2, 9, 10, 11, 13, 14, 17, 39, 43, 44]",279.3076923076923
6421,4,[],"[36, 37, 59, 62]",262.0
6427,5,"[34, 39, 45]","[9, 43]",290.0
6431,7,"[36, 37, 51, 52, 56]","[13, 23]",249.28571428571428
6433,10,"[8, 21]","[0, 16, 17, 24, 32, 33, 34, 61]",337.7
6435,11,[44],"[8, 18, 19, 21, 22, 23, 38, 39, 54, 55]",266.3636363636364
6438,15,"[15, 17, 18, 19, 20, 21, 27, 28, 42, 43, 44, 45, 59]","[1, 10]",295.4
6462,5,"[1, 2, 5]","[49, 52]",266.0
6463,11,"[2, 5, 6, 7, 27, 47, 48, 52, 54]","[21, 22]",283.1818181818182
6466,4,[56],"[43, 55, 56]",285.5
6469,14,"[5, 7, 8, 10, 12, 13, 14, 15, 16, 20, 21, 34]","[42, 57]",268.85714285714283
6474,7,[50],"[2, 3, 15, 23, 24, 26]",261.85714285714283
6476,2,[3],[46],351.5
6482,5,"[0, 1]","[23, 31, 32]",411.4
6488,9,"[23, 24, 25, 26, 27, 32, 33]","[54, 55]",257.0
6491,13,[],"[21, 25, 26, 27, 28, 29, 30, 31, 40, 50, 51, 52, 56]",284.38461538461536
6493,4,[],"[17, 18, 19, 20]",372.0
6496,5,[55],"[34, 35, 48, 54]",291.4
6499,8,[49],"[10, 12, 13, 14, 42, 50, 51]",286.0
6501,8,[24],"[24, 30, 31, 32, 33, 59, 62]",292.25
6506,6,"[5, 6, 15, 29]","[35, 45]",311.5
6507,4,[18],"[2, 39, 40]",297.25
6515,4,[30],"[10, 11, 22]",269.25
6516,5,"[30, 44]","[6, 9, 51]",268.6
6520,6,[],"[27, 28, 29, 30, 33, 54]",320.6666666666667
6528,4,"[6, 7]","[30, 40]",321.5
6536,6,[4],"[40, 54, 55, 56, 57]",323.6666666666667
6538,3,"[23, 34]",[30],339.3333333333333
6539,6,"[41, 42]","[39, 40, 62, 63]",317.1666666666667
6540,2,[0],[23],286.5
6546,1,[43],[],586.0
6559,3,[50],"[1, 4]",287.6666666666667
6561,3,"[31, 61]",[18],342.3333333333333
6568,2,[34],[57],365.0
6573,12,"[15, 33]","[14, 15, 16, 17, 18, 46, 55, 58, 59, 62]",323.0833333333333
6576,5,"[5, 45]","[27, 37, 38]",298.8
6577,5,[],"[26, 37, 39, 41, 58]",262.8
6578,2,[],"[53, 54]",361.0
6580,4,[0],"[1, 10, 11]",330.25
6581,3,[],"[43, 46, 47]",317.6666666666667
6592,3,[1],"[34, 37]",333.3333333333333
6594,7,"[3, 49]","[44, 49, 52, 54, 55]",295.57142857142856
6598,6,"[5, 6, 7, 18]","[25, 26]",403.6666666666667
6615,6,"[6, 7]","[15, 41, 42, 43]",334.8333333333333
6616,5,"[3, 25, 49]","[2, 52]",302.6
6617,11,[61],"[26, 27, 30, 31, 33, 38, 39, 40, 46, 47]",267.1818181818182
6626,5,"[2, 28]","[1, 26, 31]",288.4
6627,4,"[23, 24]","[54, 55]",333.75
6642,11,"[17, 18, 26, 28, 51, 52, 56, 59, 60, 61]",[15],266.54545454545456
6643,2,[1],[61],301.0
6652,1,[],[48],287.0
6654,0,[],[],0
6660,5,"[2, 48]","[25, 26, 37]",270.8
6662,5,"[7, 8, 9]","[11, 21]",315.4
6670,2,[18],[17],269.5
6673,6,"[1, 2, 3, 4]","[11, 12]",440.6666666666667
6675,12,[],"[6, 35, 36, 39, 47, 49, 50, 51, 52, 54, 55, 56]",290.75
6677,8,"[10, 19, 20, 21, 31, 32, 45]",[41],251.125
6689,5,"[40, 53]","[52, 53, 54]",290.0
6694,26,[27],"[18, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 44, 45, 46, 47, 52, 56, 57, 58, 59, 60, 61, 62, 63]",334.15384615384613
6700,0,[],[],0
6705,7,[58],"[13, 25, 57, 58, 60, 61]",286.14285714285717
6707,9,"[11, 20, 27, 37, 41, 42, 43]","[53, 62]",311.1111111111111
6709,6,"[57, 58]","[29, 30, 31, 32]",377.0
6719,7,"[19, 20, 21, 24, 35]","[55, 56]",262.57142857142856
6727,9,"[29, 30]","[7, 8, 36, 37, 57, 61, 62]",279.77777777777777
6730,1,[],[55],353.0
6732,1,[],[37],232.0
6744,2,[],"[62, 63]",409.5
6748,6,"[0, 8]","[29, 36, 37, 38]",318.5
6751,5,"[7, 25, 32]","[44, 54]",299.2
6753,23,[51],"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 38, 41, 42, 43, 45, 46, 54, 62, 63]",293.17391304347825
6755,2,[],"[29, 30]",254.0
6775,4,[0],"[27, 28, 35]",377.25
6776,6,"[0, 13]","[11, 16, 18, 19]",328.5
6780,10,"[16, 17, 24, 25, 30, 39, 58, 59, 60]",[21],279.5
6787,4,"[0, 1]","[38, 46]",396.5
6788,5,[44],"[3, 43, 50, 51]",267.0
6789,4,[0],"[60, 61, 62]",287.25
6793,3,[],"[55, 56, 62]",296.6666666666667
6797,6,"[29, 36, 37, 42, 44]",[32],294.8333333333333
6806,6,"[6, 7, 39, 40]","[12, 46]",294.3333333333333
6815,9,"[0, 4, 8, 12, 21, 34, 39]","[11, 63]",246.33333333333334
6818,3,[],"[5, 25, 57]",316.0
6826,3,[],"[48, 59, 62]",320.6666666666667
6840,11,"[7, 8, 9, 10, 11, 30, 56, 57, 63]","[1, 24]",288.8181818181818
6842,4,[37],"[7, 8, 29]",290.25
6854,1,[],[9],240.0
6856,3,[0],"[36, 45]",338.3333333333333
6869,4,"[13, 14, 52]",[56],271.5
6872,3,[45],"[34, 35]",341.0
6880,0,[],[],0
6888,0,[],[],0
6893,5,"[5, 21]","[47, 48, 49]",307.2
6903,9,"[13, 14]","[6, 13, 14, 15, 16, 17, 18]",472.3333333333333
6904,5,[1],"[15, 16, 34, 35]",336.0
6920,8,[55],"[4, 5, 10, 32, 33, 34, 35]",269.0
6921,6,"[58, 61]","[2, 3, 5, 6]",343.1666666666667
6930,5,[],"[35, 36, 53, 61, 62]",266.2
6954,2,[0],[58],288.0
6956,0,[],[],0
6965,17,"[20, 58]","[5, 10, 16, 30, 31, 34, 35, 36, 37, 42, 43, 46, 47, 62, 63]",275.52941176470586
6966,21,[59],"[4, 5, 6, 18, 19, 20, 21, 23, 25, 26, 27, 30, 32, 41, 42, 43, 44, 45, 46, 54]",273.4761904761905
6968,5,"[2, 29]","[43, 53, 54]",330.2
6974,5,[],"[6, 38, 39, 61, 62]",283.6
6976,9,[51],"[21, 22, 23, 24, 25, 26, 30, 47]",270.0
6984,24,[56],"[3, 13, 14, 15, 21, 27, 39, 40, 42, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62]",324.9166666666667
6994,18,"[46, 47]","[6, 7, 8, 19, 20, 22, 23, 26, 30, 35, 37, 57, 58, 60, 61, 62]",267.94444444444446
6997,6,"[5, 7, 43, 44]","[37, 38]",379.3333333333333
7013,9,"[0, 50]","[9, 19, 20, 21, 46, 47, 57]",295.1111111111111
7014,6,"[50, 56]","[2, 9, 14, 15]",304.1666666666667
7030,34,[],"[1, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 46, 51, 61, 62]",338.9117647058824
7032,3,"[0, 1]",[48],244.0
7043,6,"[2, 5, 7, 48]","[48, 49]",351.0
7045,3,[0],"[40, 41]",436.3333333333333
7053,6,"[2, 5, 13, 39]","[37, 57]",270.0
7054,6,"[12, 13, 56, 57, 63]",[49],273.1666666666667
7058,12,[4],"[2, 3, 4, 5, 13, 14, 21, 22, 41, 57, 59]",300.0833333333333
7061,15,[23],"[1, 2, 3, 4, 5, 6, 7, 8, 14, 17, 30, 31, 38, 39]",259.4
7064,10,"[7, 8, 28, 33, 45, 46, 54, 56]","[20, 38]",284.3
7069,3,[1],"[56, 57]",508.6666666666667
7070,12,"[14, 15, 27, 28, 29, 32, 34, 35, 36, 37, 38]",[35],270.1666666666667
7073,7,"[7, 12, 27, 52, 53]","[42, 43]",304.0
7078,5,"[5, 6, 17]","[4, 10]",273.8
7079,7,"[18, 60]","[0, 1, 2, 56, 57]",277.14285714285717
7084,14,"[8, 10, 16, 17, 18, 19, 20, 27, 42, 44, 46, 53]","[48, 55]",308.57142857142856
7092,7,"[6, 19, 58, 59, 60, 61]",[36],281.85714285714283
7093,22,[33],"[5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 24, 33, 36, 40, 41, 46, 55, 57]",279.6363636363636
7094,4,[],"[50, 51, 53, 59]",264.75
7097,2,"[6, 14]",[],271.0
7107,3,"[35, 54]",[47],294.6666666666667
7112,5,"[0, 1, 6, 29]",[1],261.6
7119,5,"[60, 61]","[15, 44, 45]",312.8
7120,10,"[37, 56]","[0, 5, 26, 38, 49, 50, 51, 62]",269.4
7132,5,"[34, 35, 52]","[12, 16]",295.4
7142,3,[],"[25, 45, 59]",285.0
7148,4,[12],"[9, 34, 54]",275.25
7150,9,"[44, 45]","[38, 40, 41, 45, 54, 56, 61]",248.66666666666666
7152,6,"[2, 33]","[6, 25, 38, 52]",288.8333333333333
7153,6,"[60, 62]","[21, 25, 26, 62]",286.6666666666667
7158,17,[],"[12, 13, 14, 15, 17, 22, 23, 37, 38, 53, 54, 55, 56, 57, 58, 59, 60]",298.52941176470586
7162,3,"[13, 14]",[58],278.0
7165,5,"[2, 23]","[37, 51, 52]",300.6
7171,5,"[4, 5]","[10, 22, 23]",354.0
7174,12,"[8, 22, 23, 30, 31, 32, 41, 42, 48, 53]","[34, 43]",289.0
7180,3,[40],"[44, 49]",281.3333333333333
7181,7,"[13, 47]","[1, 15, 16, 46, 54]",272.42857142857144
7183,0,[],[],0
7185,1,[],[41],305.0
7188,11,"[4, 5]","[45, 47, 48, 50, 51, 52, 53, 54, 58]",265.6363636363636
7191,3,[0],"[57, 58]",295.3333333333333
7198,11,"[44, 50]","[6, 13, 14, 16, 19, 44, 51, 52, 62]",278.3636363636364
7202,5,"[1, 24, 33, 36]",[56],251.0
7205,6,"[13, 14, 15, 16]","[43, 44]",300.6666666666667
7216,4,[],"[22, 23, 26, 27]",287.75
7223,11,[18],"[2, 4, 5, 6, 7, 23, 24, 26, 27, 28]",284.3636363636364
7228,3,[14],"[23, 24]",264.3333333333333
7229,1,[42],[],274.0
7240,4,[42],"[27, 41, 59]",311.0
7242,5,[9],"[31, 39, 40, 41]",287.4
7246,4,[],"[17, 21, 22, 23]",237.0
7247,9,"[9, 10, 11, 12, 13, 14, 15, 28]",[10],321.55555555555554
7249,8,[],"[2, 29, 38, 56, 57, 58, 60, 61]",314.125
7266,6,"[8, 39, 45, 52]","[33, 34]",270.0
7274,3,"[34, 41]",[51],263.6666666666667
7275,2,"[26, 55]",[],323.0
7276,1,[],[33],247.0
7277,6,"[13, 22, 30, 31, 33]",[28],282.6666666666667
7280,2,"[15, 33]",[],306.0
7286,4,[],"[29, 30, 40, 41]",305.75
7290,0,[],[],0
7300,7,"[2, 22]","[15, 50, 53, 58, 59]",303.2857142857143
7302,6,[0],"[36, 37, 38, 39, 40]",353.1666666666667
7304,7,"[56, 63]","[8, 19, 39, 40, 56]",279.7142857142857
7309,4,[],"[24, 25, 26, 38]",303.0
7310,6,"[2, 12]","[15, 16, 17, 34]",347.3333333333333
7313,28,[54],"[3, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 61, 62]",308.2857142857143
7329,1,[32],[],342.0
7340,6,"[24, 25, 35, 47]","[19, 20]",340.3333333333333
7345,14,"[4, 10, 11, 19, 20, 23, 43, 44, 45, 51, 52, 59]","[19, 48]",293.0
7347,7,[0],"[6, 12, 13, 14, 16, 17]",313.85714285714283
7348,3,"[29, 37]",[15],368.0
7352,3,"[7, 21]",[57],305.0
7357,12,"[1, 59]","[0, 1, 13, 14, 26, 32, 44, 45, 46, 47]",294.6666666666667
7358,7,"[3, 28, 29, 62, 63]","[34, 54]",289.85714285714283
7373,6,[],"[11, 12, 13, 14, 16, 36]",377.3333333333333
7378,2,[],"[45, 48]",275.5
7380,2,[2],[40],423.0
7385,17,[30],"[9, 10, 11, 12, 13, 14, 15, 20, 21, 23, 25, 30, 39, 44, 60, 63]",268.4117647058824
7386,11,"[41, 54]","[1, 2, 3, 4, 5, 6, 8, 16, 31]",267.45454545454544
7388,4,"[2, 12]","[14, 62]",331.25
7403,4,[4],"[42, 43, 47]",343.5
7415,0,[],[],0
7418,6,"[12, 16, 46, 47, 49]",[61],262.8333333333333
7419,4,[2],"[51, 52, 58]",326.75
7420,4,"[29, 45]","[17, 19]",289.0
7431,5,"[7, 8, 16]","[8, 11]",407.6
7441,3,"[28, 29]",[59],241.0
7445,0,[],[],0
7447,6,"[3, 28, 29, 37]","[11, 45]",286.0
7453,5,"[52, 58]","[23, 24, 43]",290.0
7457,4,[],"[37, 44, 46, 47]",364.5
7458,4,[],"[53, 54, 56, 57]",383.0
